Rank,Year,Name,Frequency
101,1959,Constance,14
101,1959,Lorrie,14
101,1959,Marjorie,14
101,1959,Naomi,14
101,1959,Nina,14
101,1959,Violet,14
102,1959,Adele,13
102,1959,Cornelia,13
102,1959,Darcy,13
102,1959,Gillian,13
102,1959,Iris,13
102,1959,Jamie,13
102,1959,Lauren,13
102,1959,Marcia,13
102,1959,Margot,13
102,1959,Marianne,13
102,1959,Pearl,13
102,1959,Roxanne,13
102,1959,Tara,13
102,1959,Wilma,13
103,1959,Alexandra,12
103,1959,Dolores,12
103,1959,Fay,12
103,1959,Fiona,12
103,1959,Gwen,12
103,1959,Johanna,12
103,1959,Josephine,12
103,1959,Juanita,12
103,1959,Lorena,12
103,1959,Lucille,12
103,1959,Melinda,12
103,1959,Shari,12
103,1959,Sharlene,12
103,1959,Teri,12
104,1959,Allison,11
104,1959,Amy,11
104,1959,Candace,11
104,1959,Kathrine,11
104,1959,Laureen,11
104,1959,Nola,11
104,1959,Renee,11
104,1959,Toni,11
104,1959,Trudy,11
104,1959,Vera,11
105,1959,Crystal,10
105,1959,Janis,10
105,1959,Jo,10
105,1959,Katharine,10
105,1959,Martha,10
105,1959,May,10
105,1959,Monika,10
105,1959,Penelope,10
105,1959,Rosemarie,10
105,1959,Sara,10
105,1959,Shauna,10
105,1959,Yolanda,10
106,1959,Agnes,9
106,1959,Alanna,9
106,1959,Clare,9
106,1959,Dianna,9
106,1959,Emily,9
106,1959,Jeanne,9
106,1959,Jenny,9
106,1959,Joanna,9
106,1959,Lydia,9
106,1959,Mavis,9
106,1959,Rachel,9
106,1959,Ramona,9
106,1959,Ruby,9
106,1959,Vickie,9
106,1959,Vicky,9
107,1959,Annie,8
107,1959,Bonny,8
107,1959,Celeste,8
107,1959,Charmaine,8
107,1959,Claire,8
107,1959,Corrine,8
107,1959,Dale,8
107,1959,Deirdre,8
107,1959,Della,8
107,1959,Faith,8
107,1959,Flora,8
107,1959,Ida,8
107,1959,Jeannette,8
107,1959,Jillian,8
107,1959,Kelley,8
107,1959,Kristine,8
107,1959,Lee-Ann,8
107,1959,Lena,8
107,1959,Lila,8
107,1959,Lorri,8
107,1959,Monique,8
107,1959,Rosa,8
107,1959,Shawn,8
107,1959,Sonja,8
107,1959,Tammie,8
107,1959,Yvette,8
108,1959,Cassandra,7
108,1959,Cathryn,7
108,1959,Claudia,7
108,1959,Daisy,7
108,1959,Danielle,7
108,1959,Dena,7
108,1959,Edna,7
108,1959,Faye,7
108,1959,Francesca,7
108,1959,Gertrude,7
108,1959,Jan,7
108,1959,Jocelyn,7
108,1959,Kari,7
108,1959,Karla,7
108,1959,Katharina,7
108,1959,Leanna,7
108,1959,Leila,7
108,1959,Liane,7
108,1959,Lora,7
108,1959,Lorene,7
108,1959,Lucia,7
108,1959,Marguerite,7
108,1959,Marla,7
108,1959,Mary-Ann,7
108,1959,Maxine,7
108,1959,Muriel,7
108,1959,Myra,7
108,1959,Myrna,7
108,1959,Nicola,7
108,1959,Nora,7
108,1959,Patti,7
108,1959,Paulette,7
108,1959,Rosanne,7
108,1959,Sonia,7
108,1959,Stella,7
109,1959,Alana,6
109,1959,Carolynn,6
109,1959,Cecilia,6
109,1959,Celia,6
109,1959,Christie,6
109,1959,Claudette,6
109,1959,Daniela,6
109,1959,Debby,6
109,1959,Elisa,6
109,1959,Elisabeth,6
109,1959,Ella,6
109,1959,Elsie,6
109,1959,Ethel,6
109,1959,Eunice,6
109,1959,Gale,6
109,1959,Gay,6
109,1959,Gwendolyn,6
109,1959,Hilary,6
109,1959,Janette,6
109,1959,Jeannine,6
109,1959,Jodi,6
109,1959,Joni,6
109,1959,Kirsten,6
109,1959,Laverne,6
109,1959,Lee,6
109,1959,Lenora,6
109,1959,Lenore,6
109,1959,Lindsay,6
109,1959,Lorelei,6
109,1959,Luisa,6
109,1959,Maryann,6
109,1959,Mildred,6
109,1959,Nadia,6
109,1959,Nicole,6
109,1959,Patsy,6
109,1959,Ronda,6
109,1959,Sandy,6
109,1959,Selina,6
109,1959,Sherrie,6
109,1959,Susanna,6
109,1959,Thelma,6
109,1959,Tracie,6
110,1959,Adrienne,5
110,1959,Anna-Marie,5
110,1959,Antonietta,5
110,1959,Astrid,5
110,1959,Bettina,5
110,1959,Brigitte,5
110,1959,Caren,5
110,1959,Carmela,5
110,1959,Cathrine,5
110,1959,Cecile,5
110,1959,Cheri,5
110,1959,Cherie,5
110,1959,Cheryl-Ann,5
110,1959,Cindy-Lou,5
110,1959,Clara,5
110,1959,Coleen,5
110,1959,Coral,5
110,1959,Dawna,5
110,1959,Deanne,5
110,1959,Debbra,5
110,1959,Deena,5
110,1959,Erika,5
110,1959,Gabrielle,5
110,1959,Gladys,5
110,1959,Greta,5
110,1959,Hazel,5
110,1959,Henrietta,5
110,1959,Hilda,5
110,1959,Isabella,5
110,1959,Jackie,5
110,1959,Katrina,5
110,1959,Kay,5
110,1959,Kellie,5
110,1959,Kerri,5
110,1959,Lily,5
110,1959,Lindy,5
110,1959,Loreen,5
110,1959,Madeline,5
110,1959,Marcella,5
110,1959,Marnie,5
110,1959,Meredith,5
110,1959,Merle,5
110,1959,Merry,5
110,1959,Miriam,5
110,1959,Moira,5
110,1959,Norine,5
110,1959,Patrice,5
110,1959,Petronella,5
110,1959,Rena,5
110,1959,Rosalie,5
110,1959,Shelagh,5
110,1959,Stacey,5
110,1959,Sue,5
110,1959,Tannis,5
110,1959,Tanya,5
110,1959,Therese,5
110,1959,Trina,5
1,1960,Karen,426
2,1960,Sandra,421
3,1960,Susan,391
4,1960,Linda,300
5,1960,Brenda,296
6,1960,Deborah,287
7,1960,Barbara,268
8,1960,Patricia,254
9,1960,Donna,220
10,1960,Catherine,213
11,1960,Cheryl,205
12,1960,Kathleen,200
13,1960,Mary,197
14,1960,Sharon,189
14,1960,Wendy,189
15,1960,Heather,184
16,1960,Lisa,177
17,1960,Elizabeth,175
18,1960,Cindy,168
19,1960,Colleen,163
20,1960,Carol,156
20,1960,Janet,156
21,1960,Nancy,153
22,1960,Kelly,150
23,1960,Laura,149
23,1960,Teresa,149
23,1960,Tracy,149
24,1960,Cynthia,146
24,1960,Debra,146
25,1960,Christine,145
25,1960,Margaret,145
26,1960,Lori,144
27,1960,Janice,140
27,1960,Shelley,140
28,1960,Valerie,129
29,1960,Joanne,127
30,1960,Diane,126
31,1960,Denise,118
32,1960,Jacqueline,116
33,1960,Kim,114
34,1960,Maureen,112
35,1960,Pamela,107
36,1960,Jennifer,104
37,1960,Laurie,99
37,1960,Lorraine,99
38,1960,Sherry,95
38,1960,Shirley,95
39,1960,Darlene,94
40,1960,Leslie,92
41,1960,Michelle,90
42,1960,Beverly,89
42,1960,Julie,89
43,1960,Angela,86
44,1960,Michele,85
45,1960,Lynn,84
45,1960,Maria,84
46,1960,Sheila,80
46,1960,Theresa,80
47,1960,Katherine,79
48,1960,Dawn,76
48,1960,Diana,76
49,1960,Anita,75
49,1960,Judith,75
49,1960,Marie,75
50,1960,Tammy,74
51,1960,Kathryn,73
52,1960,Gail,70
53,1960,Anne,69
53,1960,Yvonne,69
54,1960,Carolyn,67
55,1960,Shannon,66
56,1960,Elaine,65
57,1960,Andrea,63
57,1960,Debbie,63
58,1960,Judy,62
59,1960,Helen,61
60,1960,Caroline,57
61,1960,Bonnie,55
61,1960,Dorothy,55
62,1960,Jane,54
62,1960,Sylvia,54
63,1960,Charlene,52
63,1960,Rhonda,52
64,1960,Joan,51
64,1960,Suzanne,51
65,1960,Louise,50
65,1960,Monica,50
66,1960,Irene,45
66,1960,Ruth,45
66,1960,Victoria,45
67,1960,Jean,43
67,1960,Joyce,43
67,1960,Rita,43
68,1960,Gloria,41
68,1960,Shelly,41
68,1960,Wanda,41
69,1960,Kimberly,40
69,1960,Lynda,40
70,1960,Holly,39
70,1960,Kathy,39
70,1960,Marilyn,39
70,1960,Penny,39
71,1960,Tracey,38
72,1960,Alison,37
72,1960,Anna,37
72,1960,Kimberley,37
72,1960,Leanne,37
72,1960,Lorna,37
72,1960,Marlene,37
73,1960,Annette,36
73,1960,Deanna,36
73,1960,Vicki,36
74,1960,Betty,35
74,1960,Carla,35
75,1960,Julia,34
76,1960,Connie,33
76,1960,Corinne,33
76,1960,Jill,33
76,1960,Terry,33
77,1960,Arlene,32
77,1960,Christina,32
77,1960,Glenda,32
77,1960,Melanie,32
78,1960,Ann,31
78,1960,Sherri,31
79,1960,Dianne,30
79,1960,Doris,30
79,1960,Gayle,30
79,1960,Roberta,30
79,1960,Tina,30
80,1960,Eileen,29
80,1960,Jo-Anne,29
80,1960,Loretta,29
80,1960,Rebecca,29
80,1960,Rosemary,29
80,1960,Vivian,29
81,1960,Audrey,28
81,1960,Bernice,28
81,1960,Frances,28
81,1960,Laurel,28
82,1960,Cathy,27
82,1960,Geraldine,27
82,1960,Grace,27
82,1960,Jo-Ann,27
83,1960,Marion,26
83,1960,Pauline,26
83,1960,Sally,26
83,1960,Susanne,26
84,1960,Ellen,25
84,1960,Erin,25
84,1960,Gina,25
84,1960,June,25
84,1960,Natalie,25
84,1960,Robin,25
85,1960,Carrie,24
85,1960,Ingrid,24
85,1960,Leona,24
85,1960,Sheryl,24
86,1960,Lois,23
86,1960,Marian,23
86,1960,Roxanne,23
87,1960,Evelyn,22
87,1960,Janine,22
87,1960,Jeanette,22
87,1960,Lynne,22
87,1960,Paula,22
87,1960,Phyllis,22
88,1960,Alice,21
88,1960,Terri,21
88,1960,Virginia,21
89,1960,Bonita,20
89,1960,Doreen,20
89,1960,Heidi,20
89,1960,Jenny,20
89,1960,Renee,20
90,1960,Beverley,19
90,1960,Dana,19
90,1960,Robyn,19
91,1960,Allison,18
91,1960,Carmen,18
91,1960,Crystal,18
91,1960,Della,18
91,1960,Edith,18
91,1960,Jamie,18
91,1960,Joy,18
91,1960,Kerry,18
91,1960,Leah,18
91,1960,Marjorie,18
91,1960,Mona,18
91,1960,Peggy,18
91,1960,Rose,18
91,1960,Sheri,18
91,1960,Stephanie,18
91,1960,Tamara,18
92,1960,Bernadette,17
92,1960,Carole,17
92,1960,Constance,17
92,1960,Eleanor,17
92,1960,Esther,17
92,1960,Margot,17
92,1960,Marina,17
92,1960,Tanya,17
92,1960,Veronica,17
93,1960,Belinda,16
93,1960,Eva,16
93,1960,Georgina,16
93,1960,Gwendolyn,16
93,1960,Jody,16
93,1960,Nadine,16
93,1960,Norma,16
93,1960,Sarah,16
94,1960,Debora,15
94,1960,Gillian,15
94,1960,Juanita,15
94,1960,Kristine,15
94,1960,Lana,15
94,1960,Naomi,15
94,1960,Shari,15
95,1960,Daphne,14
95,1960,Lesley,14
95,1960,Melody,14
95,1960,Toni,14
95,1960,Verna,14
96,1960,April,13
96,1960,Gwen,13
96,1960,Josephine,13
96,1960,Karin,13
96,1960,Lee,13
96,1960,Margo,13
96,1960,Nora,13
96,1960,Rosemarie,13
96,1960,Sonya,13
97,1960,Alanna,12
97,1960,Annie,12
97,1960,Colette,12
97,1960,Elisabeth,12
97,1960,Janis,12
97,1960,Lillian,12
97,1960,Lily,12
97,1960,Lucia,12
97,1960,Marianne,12
97,1960,Martha,12
97,1960,Miriam,12
97,1960,Ramona,12
97,1960,Sonja,12
97,1960,Vanessa,12
97,1960,Vicky,12
97,1960,Violet,12
97,1960,Yvette,12
98,1960,Beth,11
98,1960,Darcy,11
98,1960,Janette,11
98,1960,Lauren,11
98,1960,Lila,11
98,1960,Lorelei,11
98,1960,Maxine,11
98,1960,Monique,11
98,1960,Tara,11
98,1960,Trina,11
98,1960,Trudy,11
98,1960,Vera,11
99,1960,Adele,10
99,1960,Alana,10
99,1960,Charlotte,10
99,1960,Dianna,10
99,1960,Fiona,10
99,1960,Joann,10
99,1960,Jocelyn,10
99,1960,Lorene,10
99,1960,Lorie,10
99,1960,Nina,10
99,1960,Shawn,10
99,1960,Sherrie,10
99,1960,Sonia,10
100,1960,Alexandra,9
100,1960,Claudia,9
100,1960,Darla,9
100,1960,Dina,9
100,1960,Elsie,9
100,1960,Emily,9
100,1960,Emma,9
100,1960,Erica,9
100,1960,Faye,9
100,1960,Fern,9
100,1960,Jeanne,9
100,1960,Jeannette,9
100,1960,Johanna,9
100,1960,Lorena,9
100,1960,Lorrie,9
100,1960,Megan,9
100,1960,Melodie,9
100,1960,Patti,9
100,1960,Sara,9
100,1960,Tammie,9
100,1960,Teri,9
100,1960,Wilma,9
101,1960,Agnes,8
101,1960,Bonny,8
101,1960,Claire,8
101,1960,Corina,8
101,1960,Cornelia,8
101,1960,Hilary,8
101,1960,Jayne,8
101,1960,Jodi,8
101,1960,Juliette,8
101,1960,Kari,8
101,1960,Kellie,8
101,1960,Lori-Ann,8
101,1960,Lorri,8
101,1960,Lydia,8
101,1960,Marcia,8
101,1960,May,8
101,1960,Melinda,8
101,1960,Nicole,8
101,1960,Nola,8
101,1960,Pearl,8
101,1960,Sheena,8
101,1960,Tami,8
101,1960,Vickie,8
102,1960,Ada,7
102,1960,Adrienne,7
102,1960,Amy,7
102,1960,Cathleen,7
102,1960,Cheri,7
102,1960,Cora,7
102,1960,Corinna,7
102,1960,Edna,7
102,1960,Faith,7
102,1960,Fay,7
102,1960,Francine,7
102,1960,Gale,7
102,1960,Georgia,7
102,1960,Jackie,7
102,1960,Jan,7
102,1960,Jeanine,7
102,1960,Katharine,7
102,1960,Kimberlee,7
102,1960,Laureen,7
102,1960,Marcella,7
102,1960,Mavis,7
102,1960,Mildred,7
102,1960,Monika,7
102,1960,Myrna,7
102,1960,Noreen,7
102,1960,Penelope,7
102,1960,Rachel,7
102,1960,Regina,7
102,1960,Rosanne,7
102,1960,Sharlene,7
103,1960,Adriana,6
103,1960,Amanda,6
103,1960,Angeline,6
103,1960,Beatrice,6
103,1960,Birgit,6
103,1960,Candace,6
103,1960,Carolyne,6
103,1960,Catharine,6
103,1960,Clara,6
103,1960,Claudette,6
103,1960,Corrine,6
103,1960,Dale,6
103,1960,Dawne,6
103,1960,Deana,6
103,1960,Desiree,6
103,1960,Dixie,6
103,1960,Eunice,6
103,1960,Florence,6
103,1960,Glenna,6
103,1960,Hazel,6
103,1960,Iris,6
103,1960,Jana,6
103,1960,Jillian,6
103,1960,Kelli,6
103,1960,Kerri,6
103,1960,Krista,6
103,1960,Laurie-Ann,6
103,1960,Leanna,6
103,1960,Lena,6
103,1960,Lenora,6
103,1960,Louisa,6
103,1960,Marguerite,6
103,1960,Marla,6
103,1960,Maryann,6
103,1960,Molly,6
103,1960,Nadia,6
103,1960,Rena,6
103,1960,Ruby,6
103,1960,Sophia,6
103,1960,Stella,6
103,1960,Susanna,6
103,1960,Terrie,6
104,1960,Allyson,5
104,1960,Angelina,5
104,1960,Antonietta,5
104,1960,Becky,5
104,1960,Carleen,5
104,1960,Carlene,5
104,1960,Caryn,5
104,1960,Cecile,5
104,1960,Cherie,5
104,1960,Darleen,5
104,1960,Dawna,5
104,1960,Deidre,5
104,1960,Deirdre,5
104,1960,Delores,5
104,1960,Dolores,5
104,1960,Flora,5
104,1960,Gladys,5
104,1960,Helena,5
104,1960,Henrietta,5
104,1960,Hilda,5
104,1960,Isabel,5
104,1960,Jaqueline,5
104,1960,Kelley,5
104,1960,Kerrie,5
104,1960,Kristin,5
104,1960,Lenore,5
104,1960,Lindsay,5
104,1960,Lora,5
104,1960,Lynette,5
104,1960,Marisa,5
104,1960,Melissa,5
104,1960,Patrizia,5
104,1960,Rosalie,5
104,1960,Rosalind,5
104,1960,Rosanna,5
104,1960,Silvana,5
104,1960,Stacey,5
104,1960,Stacy,5
104,1960,Susana,5
104,1960,Tanis,5
104,1960,Zoe,5
1,1961,Karen,417
2,1961,Sandra,413
3,1961,Susan,382
4,1961,Brenda,303
5,1961,Barbara,258
6,1961,Linda,257
7,1961,Deborah,255
8,1961,Patricia,250
9,1961,Lisa,215
10,1961,Donna,206
11,1961,Tracy,203
12,1961,Cheryl,200
13,1961,Sharon,196
14,1961,Wendy,193
15,1961,Kathleen,192
16,1961,Catherine,186
17,1961,Cindy,181
18,1961,Kelly,178
19,1961,Shelley,175
20,1961,Lori,174
21,1961,Mary,172
21,1961,Teresa,172
22,1961,Janice,158
23,1961,Elizabeth,155
24,1961,Heather,154
25,1961,Nancy,152
26,1961,Christine,148
26,1961,Colleen,148
27,1961,Carol,144
27,1961,Laura,144
28,1961,Janet,141
29,1961,Laurie,140
30,1961,Margaret,130
31,1961,Denise,126
32,1961,Cynthia,122
33,1961,Diane,117
33,1961,Jacqueline,117
33,1961,Pamela,117
34,1961,Jennifer,116
34,1961,Katherine,116
35,1961,Debra,114
35,1961,Kim,114
36,1961,Valerie,107
37,1961,Joanne,106
38,1961,Michele,102
39,1961,Julie,100
40,1961,Darlene,96
41,1961,Leslie,94
42,1961,Sheila,87
43,1961,Judith,85
44,1961,Beverly,83
44,1961,Dawn,83
45,1961,Sherry,82
46,1961,Marie,81
47,1961,Carolyn,80
47,1961,Diana,80
48,1961,Bonnie,79
49,1961,Shannon,77
49,1961,Tammy,77
50,1961,Theresa,75
51,1961,Shirley,74
52,1961,Michelle,73
53,1961,Angela,69
53,1961,Gail,69
53,1961,Maria,69
54,1961,Lorraine,68
54,1961,Maureen,68
55,1961,Anna,63
55,1961,Lynn,63
55,1961,Shelly,63
56,1961,Andrea,62
57,1961,Rhonda,61
57,1961,Suzanne,61
57,1961,Yvonne,61
58,1961,Judy,60
58,1961,Monica,60
59,1961,Louise,54
60,1961,Anita,53
60,1961,Debbie,53
60,1961,Dorothy,53
61,1961,Corinne,52
62,1961,Kathryn,51
63,1961,Arlene,50
63,1961,Caroline,50
63,1961,Tracey,50
64,1961,Charlene,48
65,1961,Anne,47
65,1961,Connie,47
65,1961,Deanna,47
65,1961,Elaine,47
65,1961,Helen,47
65,1961,Joan,47
65,1961,Kimberly,47
65,1961,Victoria,47
66,1961,Ann,45
66,1961,Jane,45
66,1961,Lorna,45
66,1961,Sylvia,45
67,1961,Carla,44
67,1961,Leanne,44
67,1961,Marilyn,44
67,1961,Tina,44
68,1961,Jean,43
69,1961,Alison,40
69,1961,Christina,40
69,1961,Dianne,40
70,1961,Annette,39
70,1961,Sherri,39
71,1961,Laurel,38
72,1961,Marlene,37
73,1961,Bonita,36
73,1961,Rebecca,36
74,1961,Glenda,35
74,1961,Lana,35
74,1961,Lynda,35
75,1961,Rita,34
76,1961,Irene,33
76,1961,Roberta,33
77,1961,Penny,32
77,1961,Sarah,32
78,1961,Dana,31
78,1961,Ellen,31
78,1961,Julia,31
78,1961,Stephanie,31
78,1961,Terry,31
79,1961,Evelyn,30
79,1961,Melanie,30
80,1961,Frances,29
80,1961,Joyce,29
80,1961,Kimberley,29
80,1961,Leah,29
80,1961,Norma,29
80,1961,Robyn,29
80,1961,Terri,29
80,1961,Vicki,29
81,1961,Geraldine,28
81,1961,Janine,28
81,1961,Melody,28
81,1961,Robin,28
81,1961,Wanda,28
82,1961,Doreen,27
82,1961,Loretta,27
82,1961,Natalie,27
82,1961,Rose,27
82,1961,Susanne,27
83,1961,Audrey,26
83,1961,Jill,26
83,1961,Rosemary,26
83,1961,Ruth,26
83,1961,Sally,26
83,1961,Sheryl,26
84,1961,Carmen,25
84,1961,Gina,25
84,1961,Kathy,25
85,1961,Cathy,24
85,1961,Crystal,24
85,1961,Leona,24
86,1961,Grace,23
86,1961,Marion,23
86,1961,Nadine,23
86,1961,Paula,23
86,1961,Pauline,23
86,1961,Sheri,23
87,1961,Jenny,22
87,1961,Shari,22
87,1961,Virginia,22
88,1961,April,21
88,1961,Carrie,21
88,1961,Holly,21
88,1961,Renee,21
89,1961,Allison,20
89,1961,Betty,20
89,1961,Beverley,20
89,1961,Debora,20
89,1961,Doris,20
89,1961,Gloria,20
89,1961,Jeanette,20
89,1961,Karin,20
89,1961,Lois,20
89,1961,Melinda,20
89,1961,Vivian,20
90,1961,Fiona,19
90,1961,Georgina,19
90,1961,Marianne,19
91,1961,Tami,18
92,1961,Alice,17
92,1961,Bernice,17
92,1961,Janis,17
92,1961,Kerry,17
92,1961,Phyllis,17
92,1961,Ramona,17
93,1961,Carole,16
93,1961,Constance,16
93,1961,Eileen,16
93,1961,Esther,16
93,1961,Jamie,16
93,1961,Jo-Ann,16
93,1961,Marian,16
93,1961,Tamara,16
94,1961,Adrienne,15
94,1961,Belinda,15
94,1961,Darcy,15
94,1961,Gillian,15
94,1961,Joy,15
94,1961,June,15
94,1961,Lillian,15
94,1961,Margot,15
94,1961,Marjorie,15
94,1961,Mona,15
94,1961,Veronica,15
95,1961,Della,14
95,1961,Gayle,14
95,1961,Gwen,14
95,1961,Lesley,14
95,1961,Marina,14
95,1961,Monique,14
95,1961,Rosanne,14
95,1961,Roxanne,14
95,1961,Ruby,14
95,1961,Stacey,14
95,1961,Violet,14
96,1961,Bernadette,13
96,1961,Edith,13
96,1961,Ingrid,13
96,1961,Jocelyn,13
96,1961,Josephine,13
96,1961,Laureen,13
96,1961,Lorrie,13
96,1961,Margo,13
96,1961,Verna,13
97,1961,Erin,12
97,1961,Gwendolyn,12
97,1961,Heidi,12
97,1961,Lena,12
97,1961,Marcia,12
97,1961,Nicole,12
97,1961,Rachel,12
97,1961,Sonia,12
97,1961,Sonya,12
98,1961,Candace,11
98,1961,Charlotte,11
98,1961,Colette,11
98,1961,Dianna,11
98,1961,Elisabeth,11
98,1961,Jeanne,11
98,1961,Marisa,11
98,1961,Megan,11
98,1961,Naomi,11
98,1961,Nina,11
98,1961,Peggy,11
98,1961,Rosa,11
98,1961,Tanya,11
99,1961,Adele,10
99,1961,Alexandra,10
99,1961,Amy,10
99,1961,Cornelia,10
99,1961,Dena,10
99,1961,Faith,10
99,1961,Faye,10
99,1961,Georgia,10
99,1961,Iris,10
99,1961,Janette,10
99,1961,Jo-Anne,10
99,1961,Joann,10
99,1961,Lorelei,10
99,1961,Lorie,10
99,1961,Lynne,10
99,1961,Marla,10
99,1961,Nora,10
99,1961,Rosemarie,10
99,1961,Shawn,10
99,1961,Sonja,10
99,1961,Tara,10
99,1961,Trudy,10
100,1961,Beth,9
100,1961,Cathryn,9
100,1961,Dale,9
100,1961,Daphne,9
100,1961,Darla,9
100,1961,Eleanor,9
100,1961,Fay,9
100,1961,Jan,9
100,1961,Jayne,9
100,1961,Juanita,9
100,1961,Katharine,9
100,1961,Kristin,9
100,1961,Lauren,9
100,1961,Leanna,9
100,1961,Lenore,9
100,1961,Lianne,9
100,1961,Lucille,9
100,1961,Lucy,9
100,1961,Myrna,9
100,1961,Sara,9
100,1961,Sharlene,9
100,1961,Teri,9
100,1961,Vicky,9
101,1961,Amanda,8
101,1961,Beatrice,8
101,1961,Cathleen,8
101,1961,Coleen,8
101,1961,Coral,8
101,1961,Corrina,8
101,1961,Corrine,8
101,1961,Daniela,8
101,1961,Erica,8
101,1961,Eva,8
101,1961,Fern,8
101,1961,Jodi,8
101,1961,Kari,8
101,1961,Kristine,8
101,1961,Lee,8
101,1961,Lucia,8
101,1961,Lynette,8
101,1961,Marnie,8
101,1961,Martha,8
101,1961,Shelagh,8
101,1961,Simone,8
101,1961,Susie,8
101,1961,Tammie,8
101,1961,Toni,8
101,1961,Vera,8
101,1961,Wilma,8
102,1961,Corinna,7
102,1961,Danielle,7
102,1961,Deirdre,7
102,1961,Elisa,7
102,1961,Jo,7
102,1961,Joanna,7
102,1961,Jody,7
102,1961,Johanna,7
102,1961,Kelley,7
102,1961,Krista,7
102,1961,Loreen,7
102,1961,Lorena,7
102,1961,Martina,7
102,1961,Miriam,7
102,1961,Monika,7
102,1961,Muriel,7
102,1961,Nona,7
102,1961,Pearl,7
102,1961,Penelope,7
102,1961,Shauna,7
102,1961,Silvana,7
102,1961,Tanis,7
102,1961,Therese,7
102,1961,Tracie,7
103,1961,Adriana,6
103,1961,Alisa,6
103,1961,Bernadine,6
103,1961,Cecilia,6
103,1961,Claudette,6
103,1961,Claudia,6
103,1961,Deanne,6
103,1961,Dina,6
103,1961,Dolores,6
103,1961,Dora,6
103,1961,Flora,6
103,1961,Florence,6
103,1961,Francine,6
103,1961,Gale,6
103,1961,Glenna,6
103,1961,Hazel,6
103,1961,Helena,6
103,1961,Katrina,6
103,1961,Kerri,6
103,1961,Kirsten,6
103,1961,Lee-Ann,6
103,1961,Lenora,6
103,1961,Lindsay,6
103,1961,Lora,6
103,1961,Lydia,6
103,1961,Marguerite,6
103,1961,Maxine,6
103,1961,Melissa,6
103,1961,Nadia,6
103,1961,Nicola,6
103,1961,Noreen,6
103,1961,Norine,6
103,1961,Patsy,6
103,1961,Patti,6
103,1961,Rhoda,6
103,1961,Stella,6
103,1961,Traci,6
103,1961,Vanessa,6
103,1961,Yvette,6
103,1961,Zoe,6
104,1961,Alanna,5
104,1961,Annie,5
104,1961,Antonia,5
104,1961,Barbra,5
104,1961,Bertha,5
104,1961,Bridget,5
104,1961,Carol-Ann,5
104,1961,Celeste,5
104,1961,Celina,5
104,1961,Charleen,5
104,1961,Charmaine,5
104,1961,Cheri,5
104,1961,Claire,5
104,1961,Clara,5
104,1961,Deidre,5
104,1961,Dixie,5
104,1961,Elena,5
104,1961,Eve,5
104,1961,Gabrielle,5
104,1961,Gaylene,5
104,1961,Helene,5
104,1961,Hilary,5
104,1961,Hilda,5
104,1961,Hope,5
104,1961,Ida,5
104,1961,Ina,5
104,1961,Isabel,5
104,1961,Jana,5
104,1961,Jeanine,5
104,1961,Jeannette,5
104,1961,Joni,5
104,1961,Juliana,5
104,1961,Julianne,5
104,1961,Karla,5
104,1961,Kathrine,5
104,1961,Kelli,5
104,1961,Kristina,5
104,1961,Leslee,5
104,1961,Lila,5
104,1961,Lily,5
104,1961,Lise,5
104,1961,Lorinda,5
104,1961,Luisa,5
104,1961,Maryann,5
104,1961,Mavis,5
104,1961,Paige,5
104,1961,Paulette,5
104,1961,Regina,5
104,1961,Rochelle,5
104,1961,Ronda,5
104,1961,Rosalie,5
104,1961,Sherrie,5
104,1961,Suzan,5
104,1961,Tammi,5
104,1961,Tannis,5
104,1961,Trina,5
1,1962,Sandra,416
2,1962,Susan,399
3,1962,Karen,379
4,1962,Brenda,290
5,1962,Linda,248
6,1962,Deborah,238
7,1962,Barbara,228
7,1962,Donna,228
7,1962,Lisa,228
8,1962,Patricia,222
9,1962,Tracy,208
10,1962,Cheryl,184
11,1962,Heather,176
12,1962,Christine,175
12,1962,Wendy,175
13,1962,Mary,170
14,1962,Catherine,169
15,1962,Teresa,167
16,1962,Sharon,165
17,1962,Shelley,159
18,1962,Elizabeth,157
19,1962,Lori,156
20,1962,Kathleen,154
21,1962,Carol,152
22,1962,Kelly,151
23,1962,Laura,146
24,1962,Denise,138
25,1962,Diane,127
26,1962,Cindy,125
27,1962,Cynthia,124
28,1962,Janet,123
28,1962,Janice,123
29,1962,Colleen,122
30,1962,Jennifer,121
31,1962,Kim,120
32,1962,Tammy,115
33,1962,Debra,114
33,1962,Joanne,114
34,1962,Darlene,108
34,1962,Nancy,108
35,1962,Valerie,103
36,1962,Pamela,100
37,1962,Jacqueline,99
37,1962,Laurie,99
38,1962,Sherry,97
39,1962,Margaret,96
40,1962,Angela,91
41,1962,Michele,90
41,1962,Michelle,90
42,1962,Diana,89
43,1962,Shannon,86
44,1962,Julie,81
44,1962,Maria,81
44,1962,Rhonda,81
45,1962,Sheila,78
46,1962,Andrea,73
47,1962,Maureen,72
48,1962,Dawn,70
49,1962,Carolyn,68
49,1962,Tracey,68
50,1962,Bonnie,67
50,1962,Elaine,67
50,1962,Leslie,67
50,1962,Lynn,67
51,1962,Katherine,66
52,1962,Marie,64
53,1962,Suzanne,63
54,1962,Theresa,61
55,1962,Anna,60
55,1962,Shelly,60
56,1962,Yvonne,59
57,1962,Gail,56
58,1962,Anne,55
59,1962,Beverly,54
59,1962,Judy,54
