Rank,Year,Name,Frequency
111,1947,Eva,10
111,1947,Hera,10
111,1947,Jeannette,10
111,1947,Jenifer,10
111,1947,Jessie,10
111,1947,Juliet,10
111,1947,Lenore,10
111,1947,Maraea,10
111,1947,Matekino,10
111,1947,Michelle,10
111,1947,Nora,10
111,1947,Noreen,10
111,1947,Raylene,10
111,1947,Ripeka,10
111,1947,Rowena,10
111,1947,Stella,10
111,1947,Valarie,10
1,1948,Margaret,730
2,1948,Judith,543
3,1948,Patricia,523
4,1948,Jennifer,466
5,1948,Barbara,431
6,1948,Susan,416
7,1948,Mary,414
8,1948,Christine,413
9,1948,Sandra,356
10,1948,Elizabeth,353
11,1948,Pamela,338
12,1948,Janice,337
13,1948,Lynette,323
14,1948,Helen,322
15,1948,Diane,287
16,1948,Carol,286
17,1948,Heather,283
18,1948,Kathleen,272
19,1948,Shirley,269
20,1948,Linda,263
21,1948,Lorraine,244
22,1948,Marilyn,232
23,1948,Robyn,226
24,1948,Beverley,217
25,1948,Janet,214
26,1948,Pauline,204
27,1948,Colleen,196
28,1948,Maureen,189
29,1948,Carolyn,187
29,1948,Lesley,187
30,1948,Suzanne,186
31,1948,Dianne,178
32,1948,Anne,177
33,1948,Raewyn,173
34,1948,Karen,170
35,1948,Alison,162
36,1948,Jillian,156
36,1948,Marie,156
37,1948,Catherine,147
38,1948,Valerie,145
39,1948,Denise,143
40,1948,Joan,142
41,1948,Annette,141
41,1948,Wendy,141
42,1948,Rosemary,140
43,1948,Yvonne,137
44,1948,Julie,135
45,1948,Frances,133
46,1948,Ann,129
47,1948,Dorothy,128
48,1948,Gail,124
49,1948,Elaine,121
50,1948,Sheryl,119
51,1948,Cheryl,114
51,1948,Jeanette,114
52,1948,Joy,104
53,1948,Glenys,102
54,1948,Jacqueline,101
55,1948,Kay,96
56,1948,Sharon,95
57,1948,Marion,94
58,1948,Diana,93
59,1948,Lois,91
60,1948,Ngaire,87
61,1948,Jocelyn,86
62,1948,Irene,83
63,1948,Jill,82
64,1948,Gillian,79
64,1948,Gloria,79
65,1948,Dawn,78
66,1948,Jean,77
66,1948,Lynda,77
67,1948,June,75
68,1948,Kathryn,71
69,1948,Josephine,70
69,1948,Ruth,70
70,1948,Eileen,68
71,1948,Janis,64
72,1948,Adrienne,63
73,1948,Betty,62
73,1948,Faye,62
73,1948,Marlene,62
73,1948,Noeline,62
73,1948,Shona,62
74,1948,Carole,59
75,1948,Sally,58
75,1948,Vivienne,58
76,1948,Lynne,57
77,1948,Jane,55
77,1948,Sylvia,55
78,1948,Evelyn,54
79,1948,Beverly,53
79,1948,Cynthia,53
80,1948,Fay,52
81,1948,Leonie,51
82,1948,Nancy,50
83,1948,Brenda,49
83,1948,Maria,49
84,1948,Lynnette,48
84,1948,Rosalie,48
85,1948,Caroline,46
85,1948,Glenis,46
85,1948,Robin,46
86,1948,Doreen,45
87,1948,Christina,44
88,1948,Penelope,43
88,1948,Stephanie,43
89,1948,Marjorie,42
90,1948,Andrea,40
90,1948,Daphne,40
90,1948,Norma,40
91,1948,Bronwyn,39
91,1948,Eleanor,39
92,1948,Dale,38
92,1948,Ellen,38
93,1948,Gayle,37
93,1948,Janette,37
93,1948,Joyce,37
93,1948,Kaye,37
93,1948,Veronica,37
94,1948,Jan,36
94,1948,Julia,36
94,1948,Maxine,36
94,1948,Phyllis,36
95,1948,Angela,35
95,1948,Paula,35
95,1948,Virginia,35
96,1948,Gaylene,32
96,1948,Glenda,32
97,1948,Gay,31
97,1948,Louise,31
97,1948,Lynn,31
98,1948,Allison,30
98,1948,Anna,30
98,1948,Edith,30
99,1948,Beryl,29
99,1948,Clare,29
99,1948,Katherine,29
99,1948,Susanne,29
100,1948,Claire,28
100,1948,Philippa,28
100,1948,Teresa,28
101,1948,Erin,27
101,1948,Georgina,27
101,1948,Maree,27
101,1948,Noelene,27
102,1948,Bernadette,26
102,1948,Hazel,26
102,1948,Lynley,26
103,1948,Hilary,25
103,1948,Mavis,25
103,1948,Rae,25
104,1948,Donna,24
104,1948,Gaye,24
104,1948,Miriam,24
105,1948,Florence,23
105,1948,Gabrielle,23
105,1948,Geraldine,23
105,1948,Thelma,23
106,1948,Anita,22
106,1948,Audrey,22
106,1948,Gaynor,22
106,1948,Prudence,22
106,1948,Sharyn,22
106,1948,Victoria,22
106,1948,Vivien,22
107,1948,Coral,21
107,1948,Glennis,21
107,1948,Kerry,21
107,1948,Marian,21
107,1948,Merilyn,21
107,1948,Nola,21
107,1948,Paulette,21
107,1948,Rachel,21
108,1948,Aileen,20
108,1948,Alice,20
108,1948,Deborah,20
108,1948,Lorna,20
109,1948,Annie,19
109,1948,Edna,19
109,1948,Marcia,19
109,1948,Monica,19
109,1948,Rosalind,19
109,1948,Sonia,19
109,1948,Theresa,19
110,1948,Cushla,18
110,1948,Esther,18
110,1948,Fiona,18
110,1948,Loraine,18
110,1948,Priscilla,18
110,1948,Sarah,18
110,1948,Sharron,18
110,1948,Winifred,18
111,1948,Charlotte,17
111,1948,Isobel,17
111,1948,Joanna,17
111,1948,Joanne,17
111,1948,Mere,17
111,1948,Myra,17
111,1948,Valmai,17
111,1948,Vicki,17
112,1948,Elsie,16
112,1948,Eunice,16
112,1948,Gwenda,16
112,1948,Laurel,16
113,1948,Adele,15
113,1948,Laraine,15
113,1948,Leslie,15
113,1948,Lilian,15
113,1948,Lindsay,15
113,1948,Peggy,15
113,1948,Rita,15
113,1948,Roslyn,15
113,1948,Sherryl,15
113,1948,Violet,15
114,1948,Erica,14
114,1948,Gael,14
114,1948,Glennys,14
114,1948,Grace,14
114,1948,Janine,14
114,1948,Judy,14
114,1948,Linley,14
114,1948,Merle,14
114,1948,Muriel,14
115,1948,Isabel,13
115,1948,Leone,13
115,1948,May,13
115,1948,Mihi,13
116,1948,Ailsa,12
116,1948,Alma,12
116,1948,Averil,12
116,1948,Cherie,12
116,1948,Gwendoline,12
116,1948,Heni,12
116,1948,Juliet,12
116,1948,Michele,12
116,1948,Ngahuia,12
116,1948,Phillipa,12
116,1948,Polly,12
116,1948,Rawinia,12
116,1948,Rose,12
116,1948,Wilma,12
117,1948,Emily,11
117,1948,Huia,11
117,1948,Lee,11
117,1948,Maraea,11
117,1948,Marianne,11
117,1948,Miriama,11
117,1948,Natalie,11
117,1948,Nellie,11
117,1948,Noreen,11
117,1948,Olive,11
117,1948,Rhonda,11
117,1948,Roberta,11
117,1948,Tui,11
118,1948,Agnes,10
118,1948,Antoinette,10
118,1948,Bernice,10
118,1948,Cherry,10
118,1948,Doris,10
118,1948,Glynis,10
118,1948,Hine,10
118,1948,Karin,10
118,1948,Lavinia,10
118,1948,Leigh,10
118,1948,Lucy,10
118,1948,Olwyn,10
118,1948,Raylene,10
118,1948,Rona,10
118,1948,Rosie,10
118,1948,Rowena,10
118,1948,Ruby,10
118,1948,Valda,10
118,1948,Vera,10
118,1948,Vivian,10
118,1948,Wikitoria,10
1,1949,Margaret,749
2,1949,Christine,562
3,1949,Judith,495
4,1949,Jennifer,473
5,1949,Susan,450
6,1949,Patricia,437
7,1949,Mary,415
8,1949,Barbara,398
9,1949,Elizabeth,382
10,1949,Linda,348
11,1949,Lynette,329
12,1949,Helen,318
13,1949,Janice,314
14,1949,Heather,301
15,1949,Pamela,295
16,1949,Sandra,284
17,1949,Carol,278
18,1949,Diane,263
19,1949,Shirley,260
20,1949,Kathleen,254
21,1949,Lorraine,223
21,1949,Robyn,223
22,1949,Beverley,216
23,1949,Pauline,203
24,1949,Colleen,201
25,1949,Janet,196
26,1949,Maureen,190
27,1949,Carolyn,188
28,1949,Marilyn,187
29,1949,Gail,181
29,1949,Suzanne,181
30,1949,Anne,177
31,1949,Raewyn,171
32,1949,Dianne,165
33,1949,Karen,156
34,1949,Alison,155
35,1949,Lesley,149
36,1949,Catherine,141
37,1949,Ann,139
37,1949,Marie,139
38,1949,Annette,136
39,1949,Wendy,135
40,1949,Cheryl,133
41,1949,Yvonne,132
42,1949,Julie,129
42,1949,Valerie,129
43,1949,Rosemary,122
44,1949,Dorothy,120
45,1949,Denise,118
46,1949,Kathryn,116
47,1949,Kay,113
48,1949,Elaine,112
48,1949,Joan,112
49,1949,Frances,111
49,1949,Sheryl,111
50,1949,Marion,108
51,1949,Jeanette,107
52,1949,Joy,106
53,1949,Gillian,103
54,1949,Jillian,102
55,1949,Lynne,100
55,1949,Sharon,100
56,1949,Lois,98
57,1949,Ruth,96
58,1949,Lynda,95
59,1949,Glenys,91
60,1949,Diana,88
61,1949,Gloria,86
62,1949,Jocelyn,84
63,1949,Jill,82
64,1949,Irene,78
64,1949,Sally,78
65,1949,Jacqueline,76
66,1949,Lynnette,73
67,1949,Vivienne,68
68,1949,Ngaire,67
69,1949,Dawn,65
70,1949,Noeline,63
70,1949,Shona,63
71,1949,Jean,60
71,1949,Josephine,60
72,1949,June,59
73,1949,Adrienne,58
73,1949,Brenda,58
74,1949,Sharyn,57
75,1949,Eileen,56
75,1949,Jane,56
76,1949,Jan,55
77,1949,Janis,54
78,1949,Beverly,52
79,1949,Maria,51
80,1949,Penelope,50
81,1949,Faye,49
82,1949,Carole,46
82,1949,Evelyn,46
82,1949,Rosalie,46
82,1949,Stephanie,46
83,1949,Nancy,45
84,1949,Glenda,44
84,1949,Julia,44
84,1949,Lynley,44
84,1949,Marjorie,44
85,1949,Marlene,43
86,1949,Caroline,42
86,1949,Dale,42
87,1949,Doreen,41
87,1949,Virginia,41
88,1949,Christina,40
88,1949,Cynthia,40
88,1949,Deborah,40
89,1949,Gaylene,39
89,1949,Georgina,39
89,1949,Janette,39
90,1949,Fay,38
91,1949,Andrea,37
91,1949,Joyce,37
91,1949,Leonie,37
91,1949,Lynn,37
91,1949,Phyllis,37
92,1949,Betty,36
93,1949,Katherine,35
93,1949,Kaye,35
93,1949,Paula,35
94,1949,Eleanor,34
95,1949,Claire,33
95,1949,Philippa,33
95,1949,Sylvia,33
96,1949,Angela,32
96,1949,Clare,32
96,1949,Gaynor,32
96,1949,Hilary,32
96,1949,Susanne,32
97,1949,Daphne,31
97,1949,Gayle,31
97,1949,Glenis,31
98,1949,Florence,30
99,1949,Anna,29
99,1949,Maree,29
99,1949,Mavis,29
99,1949,Norma,29
100,1949,Bronwyn,28
100,1949,Donna,28
100,1949,Joanne,28
101,1949,Beryl,27
101,1949,Coral,27
101,1949,Robin,27
101,1949,Teresa,27
102,1949,Gay,26
102,1949,Maxine,26
102,1949,Nola,26
103,1949,Glennis,25
103,1949,Sarah,25
104,1949,Allison,24
104,1949,Edith,24
104,1949,Ellen,24
104,1949,Gael,24
104,1949,Isobel,24
104,1949,Lorna,24
104,1949,Louise,24
104,1949,Veronica,24
104,1949,Vivien,24
105,1949,Alice,23
105,1949,Fiona,23
105,1949,Geraldine,23
105,1949,Judy,23
105,1949,Noelene,23
105,1949,Olive,23
105,1949,Victoria,23
106,1949,Averil,22
106,1949,Kerry,22
106,1949,Michele,22
106,1949,Monica,22
106,1949,Thelma,22
106,1949,Theresa,22
107,1949,Marian,21
108,1949,Gabrielle,20
108,1949,Isabel,20
108,1949,Juliet,20
108,1949,Lindsay,20
108,1949,Rachel,20
109,1949,Erin,19
109,1949,Hazel,19
110,1949,Bernadette,18
110,1949,Paulette,18
111,1949,Adele,16
111,1949,Aileen,16
111,1949,Anita,16
111,1949,Leslie,16
111,1949,May,16
111,1949,Miriam,16
111,1949,Prudence,16
111,1949,Rita,16
112,1949,Felicity,15
112,1949,Gaye,15
112,1949,Janine,15
112,1949,Kristine,15
112,1949,Leigh,15
112,1949,Marguerite,15
112,1949,Mere,15
112,1949,Merilyn,15
112,1949,Mihi,15
112,1949,Naomi,15
112,1949,Natalie,15
112,1949,Rhonda,15
112,1949,Rosalind,15
112,1949,Rowena,15
112,1949,Sonia,15
112,1949,Violet,15
113,1949,Belinda,14
113,1949,Charlotte,14
113,1949,Grace,14
113,1949,Joanna,14
113,1949,Lucy,14
113,1949,Moira,14
113,1949,Rona,14
113,1949,Vicki,14
114,1949,Audrey,13
114,1949,Beatrice,13
114,1949,Delwyn,13
114,1949,Edna,13
114,1949,Gwenda,13
114,1949,Laurel,13
114,1949,Lindsey,13
114,1949,Linley,13
114,1949,Melva,13
114,1949,Muriel,13
114,1949,Rosemarie,13
114,1949,Te Aroha,13
115,1949,Agnes,12
115,1949,Alexandra,12
115,1949,Elisabeth,12
115,1949,Gladys,12
115,1949,Lilian,12
115,1949,Lillian,12
115,1949,Maraea,12
115,1949,Marcia,12
115,1949,Priscilla,12
115,1949,Sharron,12
115,1949,Vivian,12
115,1949,Winifred,12
116,1949,Annie,11
116,1949,Anthea,11
116,1949,Esther,11
116,1949,Jessie,11
116,1949,Marianne,11
116,1949,Martha,11
116,1949,Molly,11
116,1949,Noeleen,11
116,1949,Phillipa,11
116,1949,Raylene,11
116,1949,Rebecca,11
116,1949,Rose,11
117,1949,Ailsa,10
117,1949,Cecilia,10
117,1949,Deirdre,10
117,1949,Emma,10
117,1949,Eunice,10
117,1949,Hera,10
117,1949,Iris,10
117,1949,Janne,10
117,1949,Jenny,10
117,1949,Kathrine,10
117,1949,Nita,10
117,1949,Rae,10
117,1949,Rangi,10
117,1949,Roberta,10
117,1949,Shelley,10
117,1949,Sherryl,10
117,1949,Tui,10
117,1949,Valda,10
117,1949,Vanessa,10
1,1950,Margaret,702
2,1950,Christine,606
3,1950,Judith,505
4,1950,Susan,489
5,1950,Jennifer,473
6,1950,Mary,435
7,1950,Linda,420
8,1950,Patricia,417
9,1950,Elizabeth,387
10,1950,Barbara,386
11,1950,Lynette,366
12,1950,Helen,335
13,1950,Janice,307
14,1950,Carol,301
15,1950,Diane,297
16,1950,Sandra,292
17,1950,Pamela,274
18,1950,Heather,256
19,1950,Kathleen,250
20,1950,Anne,240
21,1950,Shirley,233
22,1950,Karen,226
23,1950,Janet,220
24,1950,Robyn,216
25,1950,Beverley,208
26,1950,Lorraine,202
27,1950,Marilyn,199
28,1950,Pauline,195
29,1950,Suzanne,191
30,1950,Gail,187
31,1950,Maureen,181
32,1950,Carolyn,171
33,1950,Colleen,169
33,1950,Dianne,169
34,1950,Wendy,164
35,1950,Alison,160
35,1950,Rosemary,160
36,1950,Raewyn,159
37,1950,Lesley,151
38,1950,Frances,150
39,1950,Denise,147
40,1950,Lynda,145
40,1950,Marie,145
41,1950,Ann,144
42,1950,Valerie,142
43,1950,Annette,140
44,1950,Yvonne,134
45,1950,Catherine,132
46,1950,Sharon,128
47,1950,Jillian,126
48,1950,Cheryl,118
48,1950,Julie,118
49,1950,Kathryn,109
50,1950,Gloria,107
51,1950,Dorothy,100
51,1950,Lynne,100
52,1950,Jeanette,98
52,1950,Jocelyn,98
52,1950,Marion,98
53,1950,Kay,95
54,1950,Gillian,91
54,1950,Jane,91
54,1950,Joan,91
55,1950,Joy,90
55,1950,Lois,90
56,1950,Elaine,88
56,1950,Jill,88
57,1950,Adrienne,86
58,1950,Jacqueline,85
59,1950,Glenys,81
59,1950,Ruth,81
60,1950,Sally,80
60,1950,Sheryl,80
61,1950,Diana,73
62,1950,Vivienne,72
63,1950,Irene,71
64,1950,Shona,68
65,1950,Jean,66
66,1950,Dawn,65
67,1950,Glenda,64
67,1950,Josephine,64
68,1950,Brenda,62
69,1950,Lynnette,61
70,1950,Maria,60
71,1950,June,59
71,1950,Noeline,59
72,1950,Ngaire,58
73,1950,Marlene,54
74,1950,Lynley,50
75,1950,Susanne,49
76,1950,Eileen,48
77,1950,Julia,47
77,1950,Paula,47
78,1950,Daphne,46
78,1950,Faye,46
79,1950,Fay,45
79,1950,Penelope,45
79,1950,Robin,45
80,1950,Christina,44
80,1950,Janis,44
81,1950,Beverly,43
81,1950,Evelyn,43
81,1950,Jan,43
82,1950,Sharyn,42
83,1950,Caroline,41
83,1950,Doreen,41
83,1950,Nancy,41
83,1950,Virginia,41
84,1950,Donna,40
84,1950,Joanne,40
84,1950,Joyce,40
85,1950,Betty,39
85,1950,Carole,39
85,1950,Cynthia,39
85,1950,Leonie,39
85,1950,Louise,39
85,1950,Maxine,39
86,1950,Dale,38
86,1950,Deborah,38
86,1950,Maree,38
87,1950,Lynn,37
87,1950,Teresa,37
88,1950,Georgina,36
88,1950,Janette,36
89,1950,Andrea,35
89,1950,Clare,35
90,1950,Bronwyn,34
90,1950,Ellen,34
90,1950,Gayle,34
90,1950,Rosalie,34
90,1950,Vicki,34
91,1950,Edith,33
91,1950,Gaylene,33
91,1950,Nola,33
92,1950,Katherine,32
92,1950,Stephanie,32
92,1950,Veronica,32
93,1950,Allison,31
93,1950,Lorna,31
93,1950,Marjorie,31
93,1950,Phyllis,31
93,1950,Victoria,31
94,1950,Claire,29
95,1950,Angela,28
95,1950,Norma,28
96,1950,Anna,27
96,1950,Eleanor,27
96,1950,Glenis,27
96,1950,Hilary,27
96,1950,Sylvia,27
97,1950,Beryl,26
97,1950,Fiona,26
97,1950,Gaye,26
97,1950,Rachel,26
98,1950,Aileen,25
98,1950,Erin,25
98,1950,Philippa,25
99,1950,Alice,24
99,1950,Geraldine,24
99,1950,Glennis,24
99,1950,Isobel,24
99,1950,Theresa,24
100,1950,Gael,23
100,1950,Gay,23
100,1950,Michele,23
100,1950,Noelene,23
100,1950,Sarah,23
100,1950,Sharron,23
101,1950,Judy,22
101,1950,Rhonda,22
102,1950,Hazel,21
102,1950,Juliet,21
102,1950,Kaye,21
102,1950,Kerry,21
103,1950,Anita,20
103,1950,Annie,20
103,1950,Audrey,20
103,1950,Myra,20
103,1950,Prudence,20
103,1950,Rangi,20
104,1950,Gaynor,19
104,1950,Mere,19
104,1950,Shelley,19
105,1950,Agnes,18
105,1950,Bernadette,18
105,1950,Esther,18
105,1950,Florence,18
105,1950,Gwenda,18
105,1950,Joanna,18
105,1950,Lillian,18
105,1950,Olive,18
105,1950,Rita,18
105,1950,Thelma,18
106,1950,Celia,17
106,1950,Hilda,17
106,1950,Iris,17
106,1950,Margot,17
106,1950,Mavis,17
106,1950,Miriam,17
106,1950,Monica,17
106,1950,Peggy,17
106,1950,Rae,17
106,1950,Sonia,17
107,1950,Erica,16
107,1950,Lindsay,16
107,1950,Mereana,16
107,1950,Rosalind,16
107,1950,Rose,16
107,1950,Vera,16
107,1950,Vivien,16
107,1950,Winifred,16
108,1950,Belinda,15
108,1950,Coral,15
108,1950,Gabrielle,15
108,1950,Grace,15
108,1950,Isabel,15
108,1950,Leigh,15
108,1950,Leslie,15
108,1950,Marian,15
108,1950,Moira,15
108,1950,Raelene,15
108,1950,Roberta,15
109,1950,Ani,14
109,1950,Bronwen,14
109,1950,Delwyn,14
109,1950,Janine,14
109,1950,Kristine,14
109,1950,Loraine,14
109,1950,Marianne,14
109,1950,Merilyn,14
109,1950,Noeleen,14
109,1950,Tui,14
110,1950,Michelle,13
111,1950,Adele,12
111,1950,Alyson,12
111,1950,Bernice,12
111,1950,Elsie,12
111,1950,Emily,12
111,1950,Felicity,12
111,1950,Gladys,12
111,1950,Hine,12
111,1950,Lilian,12
111,1950,Linley,12
111,1950,Lucy,12
111,1950,Martha,12
111,1950,Rosemarie,12
111,1950,Therese,12
111,1950,Valda,12
112,1950,Alma,11
112,1950,Cushla,11
112,1950,Deirdre,11
112,1950,Hera,11
112,1950,Jenifer,11
112,1950,Lyn,11
112,1950,Lyndsey,11
112,1950,May,11
112,1950,Megan,11
112,1950,Rowena,11
112,1950,Sherryl,11
112,1950,Toni,11
112,1950,Valmai,11
112,1950,Violet,11
113,1950,Ailsa,10
113,1950,Beth,10
113,1950,Charlotte,10
113,1950,Constance,10
113,1950,Eunice,10
113,1950,Gwendoline,10
113,1950,Jeannette,10
113,1950,Lena,10
113,1950,Natalie,10
113,1950,Nicola,10
113,1950,Nora,10
113,1950,Rebecca,10
1,1951,Christine,673
2,1951,Margaret,635
3,1951,Susan,528
4,1951,Jennifer,485
5,1951,Judith,469
6,1951,Patricia,422
7,1951,Linda,416
8,1951,Elizabeth,413
9,1951,Mary,370
10,1951,Barbara,349
11,1951,Helen,306
12,1951,Lynette,302
13,1951,Anne,285
14,1951,Heather,278
15,1951,Janice,275
16,1951,Carol,274
17,1951,Sandra,273
18,1951,Robyn,261
19,1951,Pamela,255
20,1951,Diane,252
21,1951,Lorraine,247
22,1951,Janet,241
22,1951,Karen,241
23,1951,Irene,230
24,1951,Kathleen,203
25,1951,Pauline,199
26,1951,Shirley,196
27,1951,Beverley,195
28,1951,Marilyn,193
29,1951,Wendy,191
30,1951,Alison,184
31,1951,Dianne,177
31,1951,Raewyn,177
32,1951,Catherine,174
32,1951,Maureen,174
33,1951,Colleen,166
33,1951,Yvonne,166
34,1951,Suzanne,163
35,1951,Lesley,161
36,1951,Denise,158
37,1951,Sharon,145
38,1951,Ann,142
39,1951,Carolyn,137
39,1951,Julie,137
40,1951,Gail,133
40,1951,Rosemary,133
41,1951,Annette,129
42,1951,Marie,128
43,1951,Cheryl,122
44,1951,Kay,118
45,1951,Kathryn,117
46,1951,Lynda,114
47,1951,Marion,108
48,1951,Frances,107
49,1951,Valerie,106
50,1951,Jillian,104
51,1951,Dorothy,102
52,1951,Joan,100
52,1951,Jocelyn,100
52,1951,Lynne,100
53,1951,Glenys,99
53,1951,Lois,99
54,1951,Jeanette,92
54,1951,Jill,92
55,1951,Elaine,91
56,1951,Joy,87
57,1951,Jacqueline,86
58,1951,Sheryl,85
59,1951,Ruth,80
60,1951,Brenda,79
60,1951,Shona,79
60,1951,Vivienne,79
61,1951,Sally,78
62,1951,Glenda,77
62,1951,Gloria,77
63,1951,Gillian,76
64,1951,Jane,71
65,1951,Adrienne,64
65,1951,Ngaire,64
66,1951,June,63
67,1951,Deborah,59
68,1951,Janette,58
69,1951,Jean,57
70,1951,Eileen,54
70,1951,Lynnette,54
71,1951,Diana,53
71,1951,Stephanie,53
72,1951,Dawn,52
72,1951,Lynn,52
73,1951,Beverly,51
73,1951,Maria,51
73,1951,Robin,51
74,1951,Bronwyn,50
75,1951,Angela,49
75,1951,Joanne,49
76,1951,Christina,48
76,1951,Josephine,48
77,1951,Fay,47
78,1951,Evelyn,46
79,1951,Louise,45
79,1951,Marlene,45
80,1951,Donna,42
80,1951,Jan,42
80,1951,Maree,42
80,1951,Teresa,42
81,1951,Susanne,41
82,1951,Paula,40
82,1951,Rosalie,40
83,1951,Doreen,39
83,1951,Faye,39
83,1951,Julia,39
83,1951,Katherine,39
83,1951,Lynley,39
83,1951,Penelope,39
83,1951,Victoria,39
84,1951,Noeline,38
84,1951,Philippa,38
84,1951,Virginia,38
85,1951,Andrea,37
85,1951,Nancy,37
85,1951,Vicki,37
86,1951,Caroline,36
86,1951,Eleanor,36
86,1951,Glenis,36
86,1951,Leonie,36
87,1951,Maxine,35
88,1951,Dale,34
88,1951,Sharyn,34
89,1951,Betty,33
89,1951,Ellen,33
89,1951,Joyce,33
89,1951,Kaye,33
89,1951,Sylvia,33
90,1951,Cynthia,32
90,1951,Gaylene,32
90,1951,Rhonda,32
91,1951,Adele,31
91,1951,Carole,31
91,1951,Gayle,31
91,1951,Hilary,31
92,1951,Daphne,30
92,1951,Georgina,30
92,1951,Janis,30
93,1951,Marian,29
94,1951,Anna,28
94,1951,Veronica,28
95,1951,Claire,27
95,1951,Clare,27
95,1951,Gaye,27
95,1951,Judy,27
96,1951,Lorna,26
97,1951,Alice,25
97,1951,Shelley,25
98,1951,Geraldine,24
98,1951,Lee,24
98,1951,Prudence,24
98,1951,Rose,24
99,1951,Phyllis,23
100,1951,Bernadette,22
100,1951,Fiona,22
100,1951,Gwenda,22
100,1951,Janine,22
100,1951,Norma,22
101,1951,Erin,21
101,1951,Glennis,21
101,1951,Marjorie,21
102,1951,Gaynor,20
102,1951,Kerry,20
102,1951,Moira,20
102,1951,Nola,20
102,1951,Rae,20
103,1951,Beryl,19
103,1951,Edith,19
103,1951,Glynis,19
103,1951,Hazel,19
103,1951,Kristine,19
103,1951,Marguerite,19
103,1951,Michele,19
103,1951,Rosalind,19
103,1951,Sarah,19
103,1951,Sharron,19
104,1951,Audrey,18
104,1951,Gael,18
104,1951,Olive,18
104,1951,Peggy,18
104,1951,Rachel,18
104,1951,Rita,18
104,1951,Violet,18
105,1951,Delwyn,17
105,1951,Monica,17
105,1951,Rebecca,17
105,1951,Rowena,17
105,1951,Sonia,17
105,1951,Vivien,17
106,1951,Allison,16
106,1951,Coral,16
106,1951,Felicity,16
106,1951,Gabrielle,16
106,1951,Gay,16
106,1951,Juliet,16
106,1951,Loraine,16
106,1951,Merilyn,16
106,1951,Noeleen,16
107,1951,Aileen,15
107,1951,Anita,15
107,1951,Isabel,15
107,1951,Maraea,15
107,1951,Marcia,15
107,1951,Mavis,15
108,1951,Alma,14
108,1951,Charmaine,14
108,1951,Esther,14
108,1951,Grace,14
108,1951,Gwendoline,14
108,1951,Katrina,14
108,1951,Michelle,14
108,1951,Miriam,14
108,1951,Noelene,14
108,1951,Priscilla,14
108,1951,Raelene,14
108,1951,Rangi,14
108,1951,Thelma,14
108,1951,Theresa,14
108,1951,Trudy,14
109,1951,Averil,13
109,1951,Emily,13
109,1951,Ethel,13
109,1951,Florence,13
109,1951,Isobel,13
109,1951,Laurel,13
109,1951,Linley,13
109,1951,Lyn,13
109,1951,Phillipa,13
109,1951,Tui,13
109,1951,Vivian,13
110,1951,Charlotte,12
110,1951,Deirdre,12
110,1951,Eva,12
110,1951,Iris,12
110,1951,Joanna,12
110,1951,Leone,12
110,1951,Lillian,12
110,1951,Lucy,12
110,1951,May,12
110,1951,Mihi,12
110,1951,Nanette,12
110,1951,Raylene,12
110,1951,Roslyn,12
110,1951,Valda,12
110,1951,Winifred,12
111,1951,Agnes,11
111,1951,Ailsa,11
111,1951,Cecilia,11
111,1951,Cushla,11
111,1951,Deidre,11
111,1951,Elisabeth,11
111,1951,Erica,11
111,1951,Glenice,11
111,1951,Hera,11
111,1951,Hine,11
111,1951,Jenny,11
111,1951,Leigh,11
111,1951,Leslie,11
111,1951,Marina,11
111,1951,Martha,11
111,1951,Melva,11
112,1951,April,10
112,1951,Belinda,10
112,1951,Bronwen,10
112,1951,Jeannette,10
112,1951,Lindsay,10
112,1951,Mona,10
112,1951,Naomi,10
112,1951,Natalie,10
112,1951,Olwyn,10
1,1952,Christine,691
2,1952,Margaret,635
3,1952,Susan,628
4,1952,Jennifer,543
5,1952,Judith,536
6,1952,Patricia,504
7,1952,Elizabeth,446
8,1952,Mary,391
9,1952,Linda,387
10,1952,Barbara,375
11,1952,Robyn,316
12,1952,Sandra,314
13,1952,Helen,295
14,1952,Lynette,290
15,1952,Diane,289
15,1952,Heather,289
16,1952,Anne,270
17,1952,Karen,265
18,1952,Carol,257
19,1952,Pamela,244
20,1952,Janice,243
21,1952,Kathleen,229
22,1952,Janet,223
23,1952,Pauline,221
24,1952,Shirley,216
25,1952,Wendy,212
26,1952,Marilyn,209
27,1952,Lorraine,207
28,1952,Suzanne,193
29,1952,Raewyn,192
30,1952,Alison,187
30,1952,Ann,187
31,1952,Dianne,186
32,1952,Julie,185
33,1952,Beverley,173
34,1952,Yvonne,172
35,1952,Gail,170
36,1952,Colleen,167
37,1952,Denise,166
38,1952,Rosemary,164
39,1952,Catherine,161
40,1952,Carolyn,157
41,1952,Annette,151
42,1952,Sharon,150
43,1952,Lesley,149
44,1952,Maureen,145
45,1952,Marie,139
46,1952,Cheryl,129
47,1952,Kathryn,126
48,1952,Irene,119
49,1952,Jane,113
50,1952,Kay,111
51,1952,Lynda,110
52,1952,Jillian,109
53,1952,Frances,108
53,1952,Ruth,108
54,1952,Valerie,100
55,1952,Lynne,98
56,1952,Dorothy,97
56,1952,Jacqueline,97
56,1952,Marion,97
57,1952,Gillian,95
58,1952,Jeanette,94
58,1952,Jocelyn,94
59,1952,Brenda,93
59,1952,Glenda,93
