Rank,Year,Name,Frequency
467,1998,MADELIN,2
467,1998,MADELYNE,2
467,1998,MADYSON,2
467,1998,MAE,2
467,1998,MAEGAN,2
467,1998,MAHALIA,2
467,1998,MAI,2
467,1998,MARINA,2
467,1998,MARISSA,2
467,1998,MARLEE,2
467,1998,MARNI,2
467,1998,MEGHAN,2
467,1998,MICAELA,2
467,1998,MIKA,2
467,1998,MIKAH,2
467,1998,MIKALA,2
467,1998,MIKHAILA,2
467,1998,MIKYLA,2
467,1998,MIRIAM,2
467,1998,MONIKA,2
467,1998,MONTANNA,2
467,1998,MY,2
467,1998,MYRA,2
467,1998,NAKIA,2
467,1998,NEVE,2
467,1998,NGOC,2
467,1998,NICHOLE,2
467,1998,NILI,2
467,1998,PATRICIA,2
467,1998,PENNY,2
467,1998,PETA,2
467,1998,PETRA,2
467,1998,PEYTON,2
467,1998,PHILIPPA,2
467,1998,PIA,2
467,1998,PIPER,2
467,1998,RACHAL,2
467,1998,RAQUEL,2
467,1998,RENA,2
467,1998,RITA,2
467,1998,ROSA,2
467,1998,ROXANNE,2
467,1998,RYLEY,2
467,1998,SAVANNA,2
467,1998,SELENA,2
467,1998,SHAINA,2
467,1998,SHAKIRA,2
467,1998,SHAMAYA,2
467,1998,SHANA,2
467,1998,SHANI,2
467,1998,SHANTELLE,2
467,1998,SHAY,2
467,1998,SHAYLA,2
467,1998,SHELLEY,2
467,1998,SHENAE,2
467,1998,SHERADYN,2
467,1998,SHIANNE,2
467,1998,SHONA,2
467,1998,SHYANNE,2
467,1998,SIENA,2
467,1998,SONIA,2
467,1998,SORAYA,2
467,1998,STAVROULA,2
467,1998,STEFANI,2
467,1998,STEFANIE,2
467,1998,STORM,2
467,1998,SUSANNAH,2
467,1998,SUZANNE,2
467,1998,SUZIE,2
467,1998,TAHLEA,2
467,1998,TALEISHA,2
467,1998,TALISHA,2
467,1998,TALLULAH,2
467,1998,TAMEKA,2
467,1998,TANAE,2
467,1998,TARNIE,2
467,1998,TARSHA,2
467,1998,TATUM,2
467,1998,TAYA,2
467,1998,TAYAH,2
467,1998,TEAGEN,2
467,1998,TEANA,2
467,1998,THAO,2
467,1998,THERESA,2
467,1998,TIAH,2
467,1998,TIARA,2
467,1998,TIARN,2
467,1998,TIARNA,2
467,1998,TIFFANI,2
467,1998,TIJANA,2
467,1998,TILLEY,2
467,1998,TYLAH,2
467,1998,TYRA,2
467,1998,UYEN,2
467,1998,VASILIKI,2
467,1998,XANTHIA,2
467,1998,XENA,2
467,1998,YOLANDE,2
467,1998,ZARLI,2
467,1998,ZOEY,2
710,1998,'UHEINA-'I-LANGIMA'A,1
710,1998,AALIJAH,1
710,1998,AARENE,1
710,1998,AASHA,1
710,1998,ABBEY-LEE,1
710,1998,ABBIGALE,1
710,1998,ABBY-LEE,1
710,1998,ABBYGALE,1
710,1998,ABEY,1
710,1998,ABIGAEL,1
710,1998,ADALYN,1
710,1998,ADANA,1
710,1998,ADELAIDA,1
710,1998,ADELAIDE,1
710,1998,ADELIA,1
710,1998,ADELLE,1
710,1998,ADRIAN,1
710,1998,ADRIANNA,1
710,1998,ADRIENNE,1
710,1998,AEISHA,1
710,1998,AHLANA,1
710,1998,AI-MI,1
710,1998,AICHLINN,1
710,1998,AILEE,1
710,1998,AILI,1
710,1998,AILIS,1
710,1998,AILISH,1
710,1998,AIME,1
710,1998,AINE,1
710,1998,AINLEY,1
710,1998,AINSLEIGH,1
710,1998,AISLINN,1
710,1998,AIYESHA,1
710,1998,AIZA,1
710,1998,AKALA,1
710,1998,AKAYLIA,1
710,1998,AKIDE,1
710,1998,AKUNNA,1
710,1998,AKUR,1
710,1998,ALAHANA,1
710,1998,ALANA-RACHELLE,1
710,1998,ALARNA,1
710,1998,ALARNIE,1
710,1998,ALEAH,1
710,1998,ALEASHA,1
710,1998,ALEESHA,1
710,1998,ALEINA,1
710,1998,ALESSANDRA,1
710,1998,ALEXSIS,1
710,1998,ALEXYA,1
710,1998,ALEXZANDRIA,1
710,1998,ALEYSHA,1
710,1998,ALIA,1
710,1998,ALIESCHA,1
710,1998,ALIFIA,1
710,1998,ALISHA-ANN,1
710,1998,ALISHIA,1
710,1998,ALISI,1
710,1998,ALIVIA,1
710,1998,ALIX,1
710,1998,ALLANA,1
710,1998,ALLI,1
710,1998,ALLIRA,1
710,1998,ALLIRAH,1
710,1998,ALLISAN,1
710,1998,ALLISON,1
710,1998,ALLY,1
710,1998,ALLYSON,1
710,1998,ALSLINN,1
710,1998,ALVA,1
710,1998,ALYSON,1
710,1998,ALYSSIA,1
710,1998,ALYSSON,1
710,1998,AMANDIP,1
710,1998,AMARINA,1
710,1998,AMAVIL,1
710,1998,AMAYA,1
710,1998,AMBER-JEAN,1
710,1998,AMBER-KATE,1
710,1998,AMELIA-EMILY,1
710,1998,AMIKA,1
710,1998,AMILA,1
710,1998,AMINA,1
710,1998,AMITA,1
710,1998,AMY-BETH,1
710,1998,AMYLEE,1
710,1998,ANA,1
710,1998,ANABEL,1
710,1998,ANAISIA,1
710,1998,ANANDA,1
710,1998,ANGELENA,1
710,1998,ANGELI,1
710,1998,ANH,1
710,1998,ANH-LINH,1
710,1998,ANH-PHUONG,1
710,1998,ANIESHA,1
710,1998,ANIKKA,1
710,1998,ANISHA,1
710,1998,ANISSA,1
710,1998,ANJALIIS,1
710,1998,ANN,1
710,1998,ANNA-LEESHA,1
710,1998,ANNABELLA,1
710,1998,ANNALIESE,1
710,1998,ANNALIZE,1
710,1998,ANNASTASIA,1
710,1998,ANNEKE,1
710,1998,ANNELISE,1
710,1998,ANNIEPREET,1
710,1998,ANTOINETTE,1
710,1998,ANTONELLA,1
710,1998,ANTONIA,1
710,1998,ANYA,1
710,1998,APEKSHA,1
710,1998,AREIAL,1
710,1998,ARIANA,1
710,1998,ARIANNE,1
710,1998,ARIELLE,1
710,1998,ARISA,1
710,1998,ARISSA-MAY,1
710,1998,AROHA,1
710,1998,ARWA,1
710,1998,ASHA,1
710,1998,ASHAH-LEE,1
710,1998,ASHLI,1
710,1998,ASHLIE,1
710,1998,ASHLIN,1
710,1998,ASHLYNNE,1
710,1998,ASHRITA,1
710,1998,ASIA,1
710,1998,ASSUNTA,1
710,1998,AUBREY,1
710,1998,AULINA,1
710,1998,AURORA-SHAE,1
710,1998,AYANTU,1
710,1998,AYMEE,1
710,1998,AZA,1
710,1998,AZALEA,1
710,1998,AZELIA,1
710,1998,AZIZA,1
710,1998,BAILEE,1
710,1998,BAILLIE,1
710,1998,BAO,1
710,1998,BAYLEE,1
710,1998,BAYLEIGH,1
710,1998,BELILI,1
710,1998,BETHANI,1
710,1998,BETHANMIE,1
710,1998,BETHINEY,1
710,1998,BETTINA,1
710,1998,BICARA,1
710,1998,BILLIE-JO,1
710,1998,BLAKE,1
710,1998,BLISS,1
710,1998,BOADICEA,1
710,1998,BOBBI,1
710,1998,BODELLE,1
710,1998,BONITA,1
710,1998,BONNIE-LEE,1
710,1998,BONNIE-MAE,1
710,1998,BONNII,1
710,1998,BORONIA,1
710,1998,BRAELEE,1
710,1998,BRAILEE,1
710,1998,BREANE,1
710,1998,BREANNAN,1
710,1998,BREANNE,1
710,1998,BREANNON,1
710,1998,BREE-ANNA,1
710,1998,BREE-ANNE,1
710,1998,BREEANN,1
710,1998,BREI,1
710,1998,BRIAHNON,1
710,1998,BRIAR,1
710,1998,BRIARNNA,1
710,1998,BRIELLE,1
710,1998,BRIGID,1
710,1998,BRINLEY,1
710,1998,BRITNEY,1
710,1998,BRODI,1
710,1998,BRONWEN,1
710,1998,BRONWYN,1
710,1998,BRYANNA,1
710,1998,BRYN,1
710,1998,BRYNN,1
710,1998,CADELL,1
710,1998,CAIETA,1
710,1998,CAILYN,1
710,1998,CAITLIN-JADE,1
710,1998,CAITLYNNE,1
710,1998,CAJHLA,1
710,1998,CALLY,1
710,1998,CAMEESHA,1
710,1998,CAMELIA,1
710,1998,CAMELLE,1
710,1998,CAMILLE,1
710,1998,CARALYNE,1
710,1998,CARENA,1
710,1998,CARIN,1
710,1998,CARLEE,1
710,1998,CARLEIGH,1
710,1998,CARLIN,1
710,1998,CARLINA,1
710,1998,CARMELINA,1
710,1998,CAROLYN,1
710,1998,CASEE,1
710,1998,CASEY-BROOK,1
710,1998,CASIDHE,1
710,1998,CASSANDRE,1
710,1998,CATARINA,1
710,1998,CATELYN,1
710,1998,CATERINA,1
710,1998,CATHERINA,1
710,1998,CATRIN,1
710,1998,CATRINA,1
710,1998,CAYCEE,1
710,1998,CAYLEY,1
710,1998,CAYLIN,1
710,1998,CECILIA,1
710,1998,CEDELLA,1
710,1998,CEEGAN,1
710,1998,CELENA,1
710,1998,CELESTIAL,1
710,1998,CHAE,1
710,1998,CHANDLER,1
710,1998,CHANIAH,1
710,1998,CHANTEAL,1
710,1998,CHARDEA,1
710,1998,CHARIS,1
710,1998,CHARLEE,1
710,1998,CHARLEE-ANNE,1
710,1998,CHARLELIE,1
710,1998,CHARLOTTE-ROSE,1
710,1998,CHARLY-MICHELLE,1
710,1998,CHARYSE,1
710,1998,CHAUNTE,1
710,1998,CHAVELI,1
710,1998,CHELSEE,1
710,1998,CHELSIE,1
710,1998,CHENAE,1
710,1998,CHENELLE,1
710,1998,CHENIAH,1
710,1998,CHENTELLE,1
710,1998,CHERYL,1
710,1998,CHERYLIE,1
710,1998,CHEVILLE,1
710,1998,CHEVONNE,1
710,1998,CHEY-ANNE,1
710,1998,CHEYESHA,1
710,1998,CHEYNE,1
710,1998,CHILALI,1
710,1998,CHIMIRA,1
710,1998,CHINAR,1
710,1998,CHLOE-LAN,1
710,1998,CHLOIE,1
710,1998,CHRISANTHI,1
710,1998,CHRISSY,1
710,1998,CHRISTABEL,1
710,1998,CHRISTABELLA,1
710,1998,CHRISTIE-LEE,1
710,1998,CHRISTYANNE,1
710,1998,CHRYSOULA,1
710,1998,CHRYSTIANNA,1
710,1998,CHYAN-ROSE,1
710,1998,CIANA,1
710,1998,CIHA,1
710,1998,CILEEN,1
710,1998,CILLA,1
710,1998,CLAIRE-LILY,1
710,1998,CLARA,1
710,1998,CLARICE,1
710,1998,CLARISSA,1
710,1998,CLAUDINE,1
710,1998,CLOE-ROSE,1
710,1998,CLOEE,1
710,1998,COBEY,1
710,1998,COBIE,1
710,1998,COBY,1
710,1998,CODEE,1
710,1998,CODI,1
710,1998,CODIE,1
710,1998,CODII,1
710,1998,COLLEEN,1
710,1998,CONCETTA,1
710,1998,CONSTANCE,1
710,1998,CORAL,1
710,1998,CORDELIA,1
710,1998,COREY,1
710,1998,CORINA,1
710,1998,CORINNE,1
710,1998,CORTNEY,1
710,1998,COURTNY-JANE,1
710,1998,CRISTA,1
710,1998,CRYSTEN,1
710,1998,CYDNEY,1
710,1998,CYNDAL,1
710,1998,DAHLIA,1
710,1998,DAHNA,1
710,1998,DAI-ANA,1
710,1998,DAINAH,1
710,1998,DAISY-PRIMROSE,1
710,1998,DAKOTA-MARIE,1
710,1998,DAKOTAH,1
710,1998,DALLAS,1
710,1998,DAMIEKA,1
710,1998,DANIJELA,1
710,1998,DANNII,1
710,1998,DANUTA,1
710,1998,DARBY,1
710,1998,DARELLE,1
710,1998,DARIAN,1
710,1998,DARLENE,1
710,1998,DARRYLLEEN,1
710,1998,DARWYN,1
710,1998,DAVINA,1
710,1998,DAWN,1
710,1998,DAYANNA,1
710,1998,DAYENERA,1
710,1998,DAYLE,1
710,1998,DEANNI,1
710,1998,DEBBIE,1
710,1998,DEBORAH,1
710,1998,DEBRA,1
710,1998,DECINTA,1
710,1998,DEEANA,1
710,1998,DEKOTA,1
710,1998,DELA,1
710,1998,DELANY,1
710,1998,DELENN,1
710,1998,DEMI-LEE,1
710,1998,DEMI-ROSE,1
710,1998,DEMITRIA,1
710,1998,DEMPSEY,1
710,1998,DENAE,1
710,1998,DENBY,1
710,1998,DENEKI,1
710,1998,DENI,1
710,1998,DENISE-CHRISTINA,1
710,1998,DENNI,1
710,1998,DENVA,1
710,1998,DENVER,1
710,1998,DENYA,1
710,1998,DERANI,1
710,1998,DESIREE,1
710,1998,DESPINA,1
710,1998,DESTYNI,1
710,1998,DHANYA,1
710,1998,DHARMA,1
710,1998,DIANE,1
710,1998,DIEM-ANH,1
710,1998,DIMITRA,1
710,1998,DIONYSIA,1
710,1998,DONELLA,1
710,1998,DONNA,1
710,1998,DORA,1
710,1998,DORIS,1
710,1998,DOROTHY,1
710,1998,DREWCELLA,1
710,1998,DRUE,1
710,1998,DUANNIE,1
710,1998,DUYEN,1
710,1998,EBONEE,1
710,1998,EBONIE,1
710,1998,EBONNI,1
710,1998,EFFIE,1
710,1998,EFROSINE,1
710,1998,EFTHIMIA,1
710,1998,EFTIHIA,1
710,1998,EILEEN,1
710,1998,EILISH,1
710,1998,ELANA,1
710,1998,ELANE,1
710,1998,ELANI,1
710,1998,ELEANA,1
710,1998,ELEANORE,1
710,1998,ELENA-MARIE,1
710,1998,ELENOR,1
710,1998,ELENORA,1
710,1998,ELENORE,1
710,1998,ELIA,1
710,1998,ELIANA,1
710,1998,ELIF,1
710,1998,ELIN,1
710,1998,ELISABETH,1
710,1998,ELITA,1
710,1998,ELIVRA,1
710,1998,ELLA-MAUDE,1
710,1998,ELLADIA,1
710,1998,ELLAH,1
710,1998,ELLAH-ROSE,1
710,1998,ELLANA,1
710,1998,ELLE,1
710,1998,ELLESHIA,1
710,1998,ELLEY-BREE,1
710,1998,ELLIE-RENAE,1
710,1998,ELLIE-ROSE,1
710,1998,ELLOISE,1
710,1998,ELLYN,1
710,1998,ELLYSIA,1
710,1998,ELODIE,1
710,1998,ELSA,1
710,1998,ELSEY,1
710,1998,ELSIE,1
710,1998,ELYSHIA,1
710,1998,EMA,1
710,1998,EMBER,1
710,1998,EMER,1
710,1998,EMERALD,1
710,1998,EMILENE,1
710,1998,EMILIJA,1
710,1998,EMILY-JANE,1
710,1998,EMILY-KATE,1
710,1998,EMMA-JANE,1
710,1998,EMMA-LEA,1
710,1998,EMMA-LEE,1
710,1998,EMMA-MEI,1
710,1998,EMMA-RUTH,1
710,1998,EMMALEE,1
710,1998,EMMALEISE,1
710,1998,EMMALENE,1
710,1998,EMMELINE,1
710,1998,EMMERSON,1
710,1998,EMMI,1
710,1998,ENA,1
710,1998,ERIKA,1
710,1998,ERIN-ROSE,1
710,1998,ERINE,1
710,1998,ERINN,1
710,1998,ERMINA,1
710,1998,ERYKA,1
710,1998,ESCHER,1
710,1998,ESMA,1
710,1998,ESMERALDA,1
710,1998,ESTELLE,1
710,1998,ETABEZ,1
710,1998,EUGENIA,1
710,1998,EVANGELIA,1
710,1998,EVONNE,1
710,1998,EYVETTE,1
710,1998,FABIOLA-ALEXANDRA,1
710,1998,FARTUN,1
710,1998,FEYZA,1
710,1998,FIRDHA,1
710,1998,FJORGYN,1
710,1998,FLEUR,1
710,1998,FLYNN,1
710,1998,FOTINI,1
710,1998,FRANCES,1
710,1998,FREYA,1
710,1998,FROZAN,1
710,1998,FUSUN-MELIKE,1
710,1998,GABRIEL,1
710,1998,GAIL,1
710,1998,GEENA,1
710,1998,GEORGETTE,1
710,1998,GEORGIA-ROSE,1
710,1998,GEORGIA-SKYE,1
710,1998,GEORGIE-LOU,1
710,1998,GERALDINE,1
710,1998,GIA,1
710,1998,GIAO,1
710,1998,GIGI,1
710,1998,GIORGINA,1
710,1998,GIORJA,1
710,1998,GIULIA-GIORGINA,1
710,1998,GIVENEY,1
710,1998,GLENN,1
710,1998,GOLDIE,1
710,1998,GRACIE,1
710,1998,GRAZIA,1
710,1998,GRETA,1
710,1998,GWENNETH,1
710,1998,GYPSY,1
710,1998,GYPSY-BREEZE,1
710,1998,HAFIZA,1
710,1998,HAILEY,1
710,1998,HAKIRA,1
710,1998,HALA,1
710,1998,HALEY,1
710,1998,HALIE,1
710,1998,HALIMAH,1
710,1998,HALLE,1
710,1998,HALLIE,1
710,1998,HANA,1
710,1998,HANAH,1
710,1998,HANNAH-LEE,1
710,1998,HANNON,1
710,1998,HARJOT,1
710,1998,HARLEY,1
710,1998,HAZEL,1
710,1998,HEE,1
710,1998,HELEENA,1
710,1998,HELENE,1
710,1998,HELLENNA,1
710,1998,HEMA,1
710,1998,HERO,1
710,1998,HILLARY,1
710,1998,HITHA,1
710,1998,HITJE-AIKATERINI,1
710,1998,HIU,1
710,1998,HOA,1
710,1998,HONG,1
710,1998,HUONG,1
710,1998,HUYEN,1
710,1998,IANA,1
710,1998,IESHA,1
710,1998,IESHIA,1
710,1998,IJMEET,1
710,1998,IKRAM,1
710,1998,ILLANYA,1
710,1998,IMILLA,1
710,1998,IMMACOLATA,1
710,1998,IMOGEN-ROSE,1
710,1998,IMOGENE,1
710,1998,INDEE-ANNA,1
710,1998,INDIA-GRACE,1
710,1998,INDIRA,1
710,1998,INDY,1
710,1998,INDYA,1
710,1998,INEZ,1
710,1998,INGRID,1
710,1998,IONA,1
710,1998,IONAH,1
710,1998,IRENE,1
710,1998,IRIE,1
710,1998,ISABEAL,1
710,1998,ISABELL,1
710,1998,ISABELLA-ROSE,1
710,1998,ISIDORA,1
710,1998,ISLA,1
710,1998,IVANKA-YAN,1
710,1998,IZABEL,1
710,1998,IZEL,1
710,1998,JACINTA-MARIE,1
710,1998,JACKI,1
710,1998,JACQUELYNE,1
710,1998,JACQUI,1
710,1998,JACQUIE,1
710,1998,JACQUILINE,1
710,1998,JACYNTA,1
710,1998,JADA,1
710,1998,JADE-ELLA,1
710,1998,JADEE,1
710,1998,JADYE,1
710,1998,JADZIA,1
710,1998,JAE,1
710,1998,JAEMIE,1
710,1998,JAIDA,1
710,1998,JAIDE,1
710,1998,JAINAYAH,1
710,1998,JAINEEKA,1
710,1998,JALINE,1
710,1998,JAMEELAH,1
710,1998,JAMI,1
710,1998,JAMIE-CHARMIEL,1
710,1998,JAMIKA,1
710,1998,JAMISEN,1
710,1998,JANAE,1
710,1998,JANAKI,1
710,1998,JANAYAH,1
710,1998,JANICE,1
710,1998,JANINA,1
710,1998,JANINE,1
710,1998,JANIS,1
710,1998,JANLY,1
710,1998,JANNA,1
710,1998,JARUWAN,1
710,1998,JASLYN,1
710,1998,JASMYNE,1
710,1998,JASNA,1
710,1998,JAYANTI,1
710,1998,JAYDA,1
710,1998,JAYDE-MAREE,1
710,1998,JAYEDINE,1
710,1998,JAYLIE,1
710,1998,JAYMEE,1
710,1998,JAYMI,1
710,1998,JAYNA,1
710,1998,JAZMA,1
710,1998,JAZMIN-ROSE,1
710,1998,JAZZIRAI,1
710,1998,JAZZMINE,1
710,1998,JEMIKA,1
710,1998,JEMIMAH,1
710,1998,JEMMAH,1
710,1998,JENAE,1
710,1998,JENAY,1
710,1998,JENISHA,1
710,1998,JESS,1
710,1998,JESSAMIE,1
710,1998,JESSE,1
710,1998,JESSE-LEE,1
710,1998,JESSICA-ANNE,1
710,1998,JESSICA-MARIE,1
710,1998,JESSIE-ANNE,1
710,1998,JESSIKAH,1
710,1998,JETHA,1
710,1998,JEYLAN,1
710,1998,JEZABELLE,1
710,1998,JHARI,1
710,1998,JIA,1
710,1998,JIARNA,1
710,1998,JOANA,1
710,1998,JODI,1
710,1998,JODY,1
710,1998,JORDANN,1
710,1998,JORDANNA,1
710,1998,JORDEN,1
710,1998,JORDYNN,1
710,1998,JOVANKA,1
710,1998,JUANITA,1
710,1998,JUARNA,1
710,1998,JUDITH,1
710,1998,JULIANA,1
710,1998,JULIANE,1
710,1998,JULIE-ANN,1
710,1998,JUNO,1
710,1998,JUSTIN,1
710,1998,JUSTINA,1
710,1998,JUSTISE,1
710,1998,KA'LYL,1
710,1998,KACEY,1
710,1998,KACHIA,1
710,1998,KACIE,1
710,1998,KADI,1
710,1998,KADIA,1
710,1998,KADY,1
710,1998,KAELA,1
710,1998,KAHLIA,1
710,1998,KAHLIA-MARIE,1
710,1998,KAILA,1
710,1998,KAILEY,1
710,1998,KAILYN,1
710,1998,KAISHA,1
710,1998,KAITHLYN,1
710,1998,KAITLAN,1
710,1998,KAITLINN,1
710,1998,KAITLYN-ANN,1
710,1998,KAITLYNN,1
710,1998,KALA,1
710,1998,KALAH,1
710,1998,KALAN,1
710,1998,KALARNI,1
710,1998,KALEIHLA,1
710,1998,KALESHA,1
710,1998,KALI,1
710,1998,KALILA,1
710,1998,KALLA,1
710,1998,KALLI,1
710,1998,KALYAN,1
710,1998,KANDICE,1
710,1998,KANITHA,1
710,1998,KARAH,1
710,1998,KAREENA,1
710,1998,KARLEIGH,1
710,1998,KARLIA,1
710,1998,KARLIE,1
710,1998,KARRISMA,1
710,1998,KARRISSA,1
710,1998,KARTANYA,1
710,1998,KARUNA,1
710,1998,KASSANDRA,1
710,1998,KATEESHA,1
710,1998,KATELAN,1
710,1998,KATINA,1
710,1998,KATJA,1
710,1998,KATRENA,1
710,1998,KAYA,1
710,1998,KAYCEE,1
710,1998,KAYEMESHIA,1
710,1998,KAYLA-ANNE,1
710,1998,KAYLA-JEAN,1
710,1998,KAYLAN,1
710,1998,KAYLEEN,1
710,1998,KAYLEIGH,1
710,1998,KAYLEN,1
710,1998,KAYLENE,1
710,1998,KAYLEY,1
710,1998,KAYSHAN,1
710,1998,KAYSI,1
710,1998,KEDEISHA,1
710,1998,KEELAN,1
710,1998,KEETA,1
710,1998,KEIARA,1
710,1998,KEIRA-LEE,1
710,1998,KELBY,1
710,1998,KELLY-ANNE,1
710,1998,KELLYANN,1
710,1998,KELSEE,1
710,1998,KENDELL,1
710,1998,KENDELLE,1
710,1998,KENDRA,1
710,1998,KENISHA,1
710,1998,KENISHIA,1
710,1998,KENYA,1
710,1998,KENZIE,1
710,1998,KEOTHYDA,1
710,1998,KERIAKOULA,1
710,1998,KERIS,1
710,1998,KERRY,1
710,1998,KERRY-LEE,1
710,1998,KETURAH,1
710,1998,KEZIAH,1
710,1998,KHANH,1
710,1998,KHARMEN,1
710,1998,KHENZI,1
710,1998,KHRYSSA,1
710,1998,KHRYSTALL-ANN,1
710,1998,KIAH,1
710,1998,KIAHN,1
710,1998,KIAMA,1
710,1998,KIARAH,1
710,1998,KIEOTA,1
710,1998,KIERA-JAE,1
710,1998,KIM-NGHI,1
710,1998,KIMIA,1
710,1998,KIRAH,1
710,1998,KIRALEA,1
710,1998,KIRALIE,1
710,1998,KIRANJOT,1
710,1998,KIRBY,1
710,1998,KIRIAKOULA,1
710,1998,KIRILEE,1
710,1998,KIRRI-ANNE,1
710,1998,KIRRILEE,1
710,1998,KIRRILI,1
710,1998,KIRSTIE,1
710,1998,KIRSTIN,1
710,1998,KODALEE,1
710,1998,KOLIDA,1
710,1998,KOMIDI,1
710,1998,KRISTALLE,1
710,1998,KRISTY-ANN,1
710,1998,KRISTYLEE,1
710,1998,KRYSTA,1
710,1998,KRYSTAL-ANNE,1
710,1998,KRYSTIN,1
710,1998,KUNITA,1
710,1998,KURANYE,1
710,1998,KYALA,1
710,1998,KYANDRA,1
710,1998,KYE,1
710,1998,KYISHA,1
710,1998,KYMBERLEE,1
710,1998,KYMBERLEY,1
710,1998,KYRAH,1
710,1998,LAETICIA,1
710,1998,LAETITIA,1
710,1998,LAILAH,1
710,1998,LAINE,1
710,1998,LAKOTA,1
710,1998,LALEH,1
710,1998,LALLIE,1
710,1998,LANEY,1
710,1998,LAQUISHA,1
710,1998,LARNAH,1
710,1998,LARNIE,1
710,1998,LASSICA,1
710,1998,LATEASHA,1
710,1998,LATEESHA,1
710,1998,LATEESHA-MAREE,1
710,1998,LATICIA,1
710,1998,LATIKA-STAR,1
710,1998,LAVINIA,1
710,1998,LAYNE,1
710,1998,LE'TESHA,1
710,1998,LEA,1
710,1998,LEA-ROSE,1
710,1998,LEANNA,1
710,1998,LEE,1
710,1998,LEE-ANNE,1
710,1998,LEEJAYE,1
710,1998,LEELET,1
710,1998,LEIA,1
710,1998,LEIGH,1
710,1998,LEILIA,1
710,1998,LEISHA,1
710,1998,LEITISHA,1
710,1998,LEON,1
710,1998,LEONA,1
710,1998,LESLEY,1
710,1998,LETEISHA,1
710,1998,LETTICE,1
710,1998,LEWANNA,1
710,1998,LEXI,1
710,1998,LEXIE,1
710,1998,LIA,1
710,1998,LIANNA,1
710,1998,LIBBY,1
710,1998,LIBERTY,1
710,1998,LIENE,1
710,1998,LIESELOTTE,1
710,1998,LIJA,1
710,1998,LILI-FOTINI,1
710,1998,LILIAN,1
710,1998,LILLA,1
710,1998,LILLEA,1
710,1998,LILLIANA,1
710,1998,LILLIE,1
710,1998,LILLY-ANN,1
710,1998,LINZI,1
710,1998,LISA-JAYNE,1
710,1998,LISA-MARIE,1
710,1998,LISA-SOPHIE,1
710,1998,LISETTE,1
710,1998,LIVI,1
710,1998,LIVIA,1
710,1998,LOLA,1
710,1998,LOREDANA,1
710,1998,LORETTA,1
710,1998,LORREN,1
710,1998,LUANA,1
710,1998,LUCIE,1
710,1998,LUELLA,1
710,1998,LUSIANA,1
710,1998,LY-LY,1
710,1998,LYDEA,1
710,1998,LYKEISHA,1
710,1998,LYNDAL,1
710,1998,LYNN,1
710,1998,LYNSEY,1
710,1998,LYSANDRA,1
710,1998,LYTEESHA,1
710,1998,MAANASA,1
710,1998,MAANASI,1
710,1998,MACALEAH,1
710,1998,MACKALA,1
710,1998,MACY,1
710,1998,MADDEE,1
710,1998,MADDI,1
710,1998,MADDISAN,1
710,1998,MADDY,1
710,1998,MADELIENE,1
710,1998,MADIELINE,1
710,1998,MADILYN,1
710,1998,MADISON-ROSE,1
710,1998,MADISYN,1
710,1998,MADISYN-JAYDE,1
710,1998,MADLEN,1
710,1998,MADOLYN,1
710,1998,MAEDEA,1
710,1998,MAEGEN,1
710,1998,MAEGHAN,1
710,1998,MAGDALENA,1
710,1998,MAGDALENE,1
710,1998,MAHAYLA,1
710,1998,MAHKYAH,1
710,1998,MAI-LAN,1
710,1998,MAIA,1
710,1998,MAIAH,1
710,1998,MAIGAN,1
710,1998,MAIREAD,1
710,1998,MAISARAH,1
710,1998,MAISY,1
710,1998,MAKAELA,1
710,1998,MAKAILA,1
710,1998,MAKENZIE,1
710,1998,MALEAH,1
710,1998,MALIKA,1
710,1998,MALINDA,1
710,1998,MALLISSA,1
710,1998,MAN,1
710,1998,MANAR,1
710,1998,MANDY,1
710,1998,MARCELA,1
710,1998,MARCELLA,1
710,1998,MARCI,1
710,1998,MAREE,1
710,1998,MAREESHA,1
710,1998,MARGAUX,1
710,1998,MARGHERITA,1
710,1998,MARGO,1
710,1998,MARGUERITE,1
710,1998,MARIA-ISABELLA,1
710,1998,MARIANNA,1
710,1998,MARIEL,1
710,1998,MARIELLA,1
710,1998,MARIELLE,1
710,1998,MARIJAH,1
710,1998,MARIKA,1
710,1998,MARISOL,1
710,1998,MARLEY,1
710,1998,MARTA,1
710,1998,MARTEKA,1
710,1998,MARTHA,1
710,1998,MARYANNE,1
710,1998,MASHA,1
710,1998,MATEA,1
710,1998,MATINA,1
710,1998,MAU-DON,1
710,1998,MAVIS,1
710,1998,MAY,1
710,1998,MAYGAN,1
710,1998,MAYLANI,1
710,1998,MC,1
710,1998,MCKAYLA,1
710,1998,MEEKAH,1
710,1998,MEISHA,1
710,1998,MEKAYLA,1
710,1998,MELATI,1
710,1998,MELISA,1
710,1998,MELLANIE,1
710,1998,MELLISSA,1
710,1998,MELODY,1
710,1998,MELYSSA,1
710,1998,MERANEAH,1
710,1998,MERI,1
710,1998,MERINA,1
710,1998,MERLE-JEAN,1
710,1998,MERSINA,1
710,1998,MI,1
710,1998,MICALA,1
710,1998,MICKAILA,1
710,1998,MICKAYLA,1
710,1998,MIETTA,1
710,1998,MIKAHLIA,1
710,1998,MIKAILA,1
710,1998,MIKELA,1
710,1998,MIKHAELA,1
710,1998,MIKHAYLA,1
710,1998,MILA,1
710,1998,MILANA,1
